URL,Name
https://viaf.org/viaf/7524651/,Aristotle
https://viaf.org/viaf/7524651/,Aristotle
https://viaf.org/viaf/7524651/,Aristotle
https://viaf.org/viaf/7524651/,Aristotle
https://viaf.org/viaf/7524651/,Aristotle
https://viaf.org/viaf/7524651/,Aristotle
https://viaf.org/viaf/7524651/,Aristotle
https://viaf.org/viaf/7524651/,Aristotle
https://viaf.org/viaf/7524651/,Aristotle
https://viaf.org/viaf/7524651/,Aristotle
https://viaf.org/viaf/7524651/,Aristotle
https://viaf.org/viaf/7524651/,Aristotle
https://viaf.org/viaf/7524651/,Aristotle
https://viaf.org/viaf/7524651/,Aristotle
https://viaf.org/viaf/7524651/,Aristotle
https://viaf.org/viaf/7524651/,Aristotle
https://viaf.org/viaf/7524651/,Aristotle
https://viaf.org/viaf/7524651/,Aristotle
https://viaf.org/viaf/7524651/,Aristotle
https://viaf.org/viaf/7524651/,Aristotle
https://viaf.org/viaf/7524651/,Aristotle
https://viaf.org/viaf/7524651/,Aristotle
https://viaf.org/viaf/7524651/,Aristotle
https://viaf.org/viaf/7524651/,Aristotle
https://viaf.org/viaf/7524651/,Aristotle
https://viaf.org/viaf/7524651/,Aristotle
https://viaf.org/viaf/7524651/,Aristotle
https://viaf.org/viaf/7524651/,Aristotle
https://viaf.org/viaf/7524651/,Aristotle
https://viaf.org/viaf/7524651/,Aristotle
https://viaf.org/viaf/7524651/,Aristotle
https://viaf.org/viaf/7524651/,Aristotle
https://viaf.org/viaf/7524651/,Aristotle
https://viaf.org/viaf/7524651/,Aristotle
https://viaf.org/viaf/7524651/,Aristotle
https://viaf.org/viaf/7524651/,Aristotle
https://viaf.org/viaf/7524651/,Aristotle
https://viaf.org/viaf/7524651/,Aristotle
https://viaf.org/viaf/7524651/,Aristotle
https://viaf.org/viaf/7524651/,Aristotle
https://viaf.org/viaf/7524651/,Aristotle
https://viaf.org/viaf/7524651/,Aristotle
https://viaf.org/viaf/7524651/,Aristotle
https://viaf.org/viaf/7524651/,Aristotle
https://viaf.org/viaf/7524651/,Aristotle
https://viaf.org/viaf/7524651/,Aristotle
https://viaf.org/viaf/7524651/,Aristotle
https://viaf.org/viaf/7524651/,Aristotle
https://viaf.org/viaf/7524651/,Aristotle
https://viaf.org/viaf/7524651/,Aristotle
https://viaf.org/viaf/76003898/,"Lasus, b. 548 B.C."
https://viaf.org/viaf/76163187/,"Praxiteles, 4th cent. B.C"
https://viaf.org/viaf/76206574/,"Laurea, Tullius, 1st cent. B.C."
https://viaf.org/viaf/76233948,"Apion, ca. 25 B.C.-ca. 45 A.D."
https://viaf.org/viaf/76233948,"Apion, ca. 25 B.C.-ca. 45 A.D."
https://viaf.org/viaf/76294069/,"Priscian, fl. ca. 500-530"
https://viaf.org/viaf/76294608/,"Quintus, Smyrnaeus, 4th cent."
https://viaf.org/viaf/76320611/,"Musonius Rufus, C. (Caius), b. ca. 30"
https://viaf.org/viaf/76320611/,"Musonius Rufus, C. (Caius), b. ca. 30"
https://viaf.org/viaf/76320611/,"Musonius Rufus, C. (Caius), b. ca. 30"
https://viaf.org/viaf/76393969/,"Herodianus, Aelius, 2nd cent."
https://viaf.org/viaf/76393969/,"Herodianus, Aelius, 2nd cent."
https://viaf.org/viaf/76393969/,"Herodianus, Aelius, 2nd cent."
https://viaf.org/viaf/76393969/,"Herodianus, Aelius, 2nd cent."
https://viaf.org/viaf/76393969/,"Herodianus, Aelius, 2nd cent."
https://viaf.org/viaf/76393969/,"Herodianus, Aelius, 2nd cent."
https://viaf.org/viaf/76393969/,"Herodianus, Aelius, 2nd cent."
https://viaf.org/viaf/76393969/,"Herodianus, Aelius, 2nd cent."
https://viaf.org/viaf/76393969/,"Herodianus, Aelius, 2nd cent."
https://viaf.org/viaf/76393969/,"Herodianus, Aelius, 2nd cent."
https://viaf.org/viaf/76393969/,"Herodianus, Aelius, 2nd cent."
https://viaf.org/viaf/76393969/,"Herodianus, Aelius, 2nd cent."
https://viaf.org/viaf/76393969/,"Herodianus, Aelius, 2nd cent."
https://viaf.org/viaf/76393969/,"Herodianus, Aelius, 2nd cent."
https://viaf.org/viaf/76393969/,"Herodianus, Aelius, 2nd cent."
https://viaf.org/viaf/76393969/,"Herodianus, Aelius, 2nd cent."
https://viaf.org/viaf/76393969/,"Herodianus, Aelius, 2nd cent."
https://viaf.org/viaf/76393969/,"Herodianus, Aelius, 2nd cent."
https://viaf.org/viaf/76393969/,"Herodianus, Aelius, 2nd cent."
https://viaf.org/viaf/76393969/,"Herodianus, Aelius, 2nd cent."
https://viaf.org/viaf/76393969/,"Herodianus, Aelius, 2nd cent."
https://viaf.org/viaf/76393969/,"Herodianus, Aelius, 2nd cent."
https://viaf.org/viaf/76393969/,"Herodianus, Aelius, 2nd cent."
https://viaf.org/viaf/76393969/,"Herodianus, Aelius, 2nd cent."
https://viaf.org/viaf/76393969/,"Herodianus, Aelius, 2nd cent."
https://viaf.org/viaf/76393969/,"Herodianus, Aelius, 2nd cent."
https://viaf.org/viaf/76393969/,"Herodianus, Aelius, 2nd cent."
https://viaf.org/viaf/76393969/,"Herodianus, Aelius, 2nd cent."
https://viaf.org/viaf/76393969/,"Herodianus, Aelius, 2nd cent."
https://viaf.org/viaf/76393969/,"Herodianus, Aelius, 2nd cent."
https://viaf.org/viaf/76393969/,"Herodianus, Aelius, 2nd cent."
https://viaf.org/viaf/76393969/,"Herodianus, Aelius, 2nd cent."
https://viaf.org/viaf/76393969/,"Herodianus, Aelius, 2nd cent."
https://viaf.org/viaf/76393969/,"Herodianus, Aelius, 2nd cent."
https://viaf.org/viaf/76393969/,"Herodianus, Aelius, 2nd cent."
https://viaf.org/viaf/76393969/,"Herodianus, Aelius, 2nd cent."
https://viaf.org/viaf/76393969/,"Herodianus, Aelius, 2nd cent."
https://viaf.org/viaf/76393969/,"Herodianus, Aelius, 2nd cent."
https://viaf.org/viaf/76393969/,"Herodianus, Aelius, 2nd cent."
https://viaf.org/viaf/76393969/,"Herodianus, Aelius, 2nd cent."
https://viaf.org/viaf/76393969/,"Herodianus, Aelius, 2nd cent."
https://viaf.org/viaf/76393969/,"Herodianus, Aelius, 2nd cent."
https://viaf.org/viaf/76393969/,"Herodianus, Aelius, 2nd cent."
https://viaf.org/viaf/76393969/,"Herodianus, Aelius, 2nd cent."
https://viaf.org/viaf/76393969/,"Herodianus, Aelius, 2nd cent."
https://viaf.org/viaf/76393969/,"Herodianus, Aelius, 2nd cent."
https://viaf.org/viaf/76393969/,"Herodianus, Aelius, 2nd cent."
https://viaf.org/viaf/76393969/,"Herodianus, Aelius, 2nd cent."
https://viaf.org/viaf/76393969/,"Herodianus, Aelius, 2nd cent."
https://viaf.org/viaf/76393969/,"Herodianus, Aelius, 2nd cent."
https://viaf.org/viaf/76393969/,"Herodianus, Aelius, 2nd cent."
https://viaf.org/viaf/76402897/,"Eustratios, Presbyter, active 6th century"
https://viaf.org/viaf/76402897/,"Eustratios, Presbyter, active 6th century"
https://viaf.org/viaf/76402897/,"Eustratios, Presbyter, active 6th century"
https://viaf.org/viaf/76660365,"Moeris, Lexicographer"
https://viaf.org/viaf/76661559/,"Clidemus, Atheniensis, 4. Jh. v. Chr."
https://viaf.org/viaf/7670336/,"Didymos, ho Areios"
https://viaf.org/viaf/7670336/,"Didymos, ho Areios"
https://viaf.org/viaf/76705808,"Aglaias, Byzantius, 4. Jh. v. Chr./1. Jh. n. Chr."
https://viaf.org/viaf/76705808,"Aglaias, Byzantius, 4. Jh. v. Chr./1. Jh. n. Chr."
https://viaf.org/viaf/76705812/,"Alpheus, Mytilenensis, 1. Jh. n. Chr."
https://viaf.org/viaf/76705820,Aminias
https://viaf.org/viaf/76705865,"Antiphilus, Byzantius, 1. Jh. v. Chr."
https://viaf.org/viaf/76705877/,"Aristodemus, Historicus, 4. Jh. v. Chr./2. Jh. n. Chr"
https://viaf.org/viaf/76705877/,"Aristodemus, Historicus, 4. Jh. v. Chr./2. Jh. n. Chr"
https://viaf.org/viaf/76705883/,Aristodemus Eleus
https://viaf.org/viaf/76705896/,"Arius Tarsensis 1. Jh.
                           "
https://viaf.org/viaf/76705934/,"Axiopistus, Gnomologus, 4./3. Jh. v. Chr."
https://viaf.org/viaf/76705947,"Bion, of Abdera"
https://viaf.org/viaf/76705975/,Capito Epigrammaticus
https://viaf.org/viaf/76706086/,"Dellius, Quintus, 1. Jh. v. Chr"
"https://viaf.org/viaf/76706174
","Heraclides, Sinopensis, 1. Jh. v. Chr./1. Jh. n. Chr."
https://viaf.org/viaf/76706212/,"Hipparchus, Filius, Pisistrati, 6. Jh. v. Chr"
https://viaf.org/viaf/76706220,Hippasus
https://viaf.org/viaf/76706347/,"Melanthius, Rhodius, 2. Jh. v. Chr."
https://viaf.org/viaf/76706352/,"Menecrates, Comicus 4. Jh. v. Chr"
https://viaf.org/viaf/76706352/,"Menecrates, Comicus 4. Jh. v. Chr"
https://viaf.org/viaf/76706352/,"Menecrates, Comicus 4. Jh. v. Chr"
https://viaf.org/viaf/76706368,"Menesthenes, Historicus ca. 3. Jh. n. Chr."
https://viaf.org/viaf/76706399/,"Moschion, Gnomologus, 2./3. Jh. n. Chr."
https://viaf.org/viaf/76706399/,"Moschion, Gnomologus, 2./3. Jh. n. Chr."
https://viaf.org/viaf/76706458/,"Sannyrion, Comicus 5. Jh. v. Chr."
https://viaf.org/viaf/76706458/,"Sannyrion, Comicus 5. Jh. v. Chr."
https://viaf.org/viaf/76706462/,"Scythinus, Teius, 4 Jh. v Chr."
https://viaf.org/viaf/76706462/,"Scythinus, Teius, 4 Jh. v Chr."
https://viaf.org/viaf/76706489/,"Seuthes, Astrologus, ca. 2.Jh.n.Chr"
https://viaf.org/viaf/76706491/,"Straton, Comicus, 4./3. Jh. v. Chr.‏ "
https://viaf.org/viaf/76706502/,"Theoclius, Historicus, 3./4. Jh. n. Chr"
https://viaf.org/viaf/77111352,"Theodoret, Bishop of Cyrrhus (Theodoretus Cyrrhensis)
                            "
https://viaf.org/viaf/77111352,"Theodoret, Bishop of Cyrrhus (Theodoretus Cyrrhensis)
                            "
https://viaf.org/viaf/77111352,"Theodoret, Bishop of Cyrrhus (Theodoretus Cyrrhensis)
                            "
https://viaf.org/viaf/77111352,"Theodoret, Bishop of Cyrrhus (Theodoretus Cyrrhensis)
                            "
https://viaf.org/viaf/77111352,"Theodoret, Bishop of Cyrrhus (Theodoretus Cyrrhensis)
                            "
https://viaf.org/viaf/77111352,"Theodoret, Bishop of Cyrrhus (Theodoretus Cyrrhensis)
                            "
https://viaf.org/viaf/77111352,"Theodoret, Bishop of Cyrrhus (Theodoretus Cyrrhensis)
                            "
https://viaf.org/viaf/77111352,"Theodoret, Bishop of Cyrrhus (Theodoretus Cyrrhensis)
                            "
https://viaf.org/viaf/77111352,"Theodoret, Bishop of Cyrrhus (Theodoretus Cyrrhensis)
                            "
https://viaf.org/viaf/77111352,"Theodoret, Bishop of Cyrrhus (Theodoretus Cyrrhensis)
                            "
https://viaf.org/viaf/77111352,"Theodoret, Bishop of Cyrrhus (Theodoretus Cyrrhensis)
                            "
https://viaf.org/viaf/77111352,"Theodoret, Bishop of Cyrrhus (Theodoretus Cyrrhensis)
                            "
https://viaf.org/viaf/77111352,"Theodoret, Bishop of Cyrrhus (Theodoretus Cyrrhensis)
                            "
https://viaf.org/viaf/77111352,"Theodoret, Bishop of Cyrrhus (Theodoretus Cyrrhensis)
                            "
https://viaf.org/viaf/77111352,"Theodoret, Bishop of Cyrrhus (Theodoretus Cyrrhensis)
                            "
https://viaf.org/viaf/77111352,"Theodoret, Bishop of Cyrrhus (Theodoretus Cyrrhensis)
                            "
https://viaf.org/viaf/77111352,"Theodoret, Bishop of Cyrrhus (Theodoretus Cyrrhensis)
                            "
https://viaf.org/viaf/77111352,"Theodoret, Bishop of Cyrrhus (Theodoretus Cyrrhensis)
                            "
https://viaf.org/viaf/77111352,"Theodoret, Bishop of Cyrrhus (Theodoretus Cyrrhensis)
                            "
https://viaf.org/viaf/77111352,"Theodoret, Bishop of Cyrrhus (Theodoretus Cyrrhensis)
                            "
https://viaf.org/viaf/77111352,"Theodoret, Bishop of Cyrrhus (Theodoretus Cyrrhensis)
                            "
https://viaf.org/viaf/77111352,"Theodoret, Bishop of Cyrrhus (Theodoretus Cyrrhensis)
                            "
https://viaf.org/viaf/77111352,"Theodoret, Bishop of Cyrrhus (Theodoretus Cyrrhensis)
                            "
https://viaf.org/viaf/77111352,"Theodoret, Bishop of Cyrrhus (Theodoretus Cyrrhensis)
                            "
https://viaf.org/viaf/77111352,"Theodoret, Bishop of Cyrrhus (Theodoretus Cyrrhensis)
                            "
https://viaf.org/viaf/77121944/,"Fabius Pictor, Quintus, 0254?-0201? "
https://viaf.org/viaf/77132959/,"Pausanias, active approximately 150-175"
https://viaf.org/viaf/7774507/,Capito Lycius
https://viaf.org/viaf/7774613/,Antiochus-Pherecydes‏ Historicus
https://viaf.org/viaf/7774613/,"Antiochus, Historicus, 5. Jh. v. Chr."
https://viaf.org/viaf/7774632/,"Archimelus, Epigrammaticus, 3. Jh. v. Chr."
https://viaf.org/viaf/7774645,"Aristagoras, Milesius,4. Jh. v. Chr."
https://viaf.org/viaf/7774684/,"Boeo, Epica, 2. Jh. v. Chr. bzw. 4. Jh. n. Chr."
https://viaf.org/viaf/7774684/,"Boeo, Epica, 2. Jh. v. Chr. bzw. 4. Jh. n. Chr."
https://viaf.org/viaf/7774936,"Dinias, Argivus, 3. Jh. v. Chr."
https://viaf.org/viaf/7774958/,"Dionysius, Rhodius, 3. Jh. v. Chr."
https://viaf.org/viaf/7774962/,"Dionysius, Argivus, 4./3. Jh. v. Chr"
https://viaf.org/viaf/7774970/,"Dioxippus, Comicus, 4./2. Jh. v. Chr."
https://viaf.org/viaf/7774989,Echecrates Philosophus  v5./4. Jh.
https://viaf.org/viaf/7775009/,"Eparchides, Oeneius,v3. Jh"
https://viaf.org/viaf/7775097/,"Glaucus, Historicus, vor 3. Jh"
https://viaf.org/viaf/7775202/,"Menecrates, Syracusanus, v4. Jh"
https://viaf.org/viaf/7775218,Menippus Comicus 
https://viaf.org/viaf/7775241/,Nechepso 2. Jh. v. Chr.
https://viaf.org/viaf/7775315/,"Patrocles, Thurius 4. Jh. v. Chr."
https://viaf.org/viaf/7775327/,"Perictione, Philosopha, 427 v. Chr."
https://viaf.org/viaf/77753363,Phaedimus Macedo 3. Jh. v. Chr.
https://viaf.org/viaf/7775343/,"Phaennus, Epigrammaticus 3. Jh. v. Chr."
https://viaf.org/viaf/7775362/,"Philomnestus, Historicus, ca. 3. Jh. n. Chr."
https://viaf.org/viaf/7775391/,"Pollianus, Epigrammaticus, 2. Jh. n. Chr."
https://viaf.org/viaf/7775406/,"Polyaenus, Sardianus, 1./2. Jh. n. Chr (attributed author)"
https://viaf.org/viaf/7775410/,"Polycharmus, Historicus,  2. Jh. v. Chr."
https://viaf.org/viaf/7775452/,"Sacerdos, Marius Plotius, 3rd cent."
https://viaf.org/viaf/7775565/,"Uranius, Historicus, ca. 1. Jh. v. Chr. bzw. 6. Jh. n. Chr"
https://viaf.org/viaf/7775577/,"Xenarchus, Comicus, fl. 4. Jh. v. Chr."
https://viaf.org/viaf/7775577/,"Xenarchus, Comicus, fl. 4. Jh. v. Chr."
https://viaf.org/viaf/7791069/,"Thomas, Patricius"
https://viaf.org/viaf/78400346/,Marcus Diaconus
https://viaf.org/viaf/78456017,Epimenides
https://viaf.org/viaf/78456017,Epimenides
https://viaf.org/viaf/78456017,Epimenides
https://viaf.org/viaf/78456017,Epimenides
https://viaf.org/viaf/78559870,"Dionysius, Aelius, 2nd cent."
https://viaf.org/viaf/78625557/,"Atilius Fortunatianus, 4th cent."
https://viaf.org/viaf/78715163/,"Dioscorides, 3rd cent. B.C."
https://viaf.org/viaf/78769600/,"Cicero, Marcus Tullius"
https://viaf.org/viaf/78769600/,"Cicero, Marcus Tullius"
https://viaf.org/viaf/78769600/,"Cicero, Marcus Tullius"
https://viaf.org/viaf/78769600/,"Cicero, Marcus Tullius"
https://viaf.org/viaf/78769600/,"Cicero, Marcus Tullius"
https://viaf.org/viaf/78769600/,"Cicero, Marcus Tullius"
https://viaf.org/viaf/78769600/,"Cicero, Marcus Tullius"
https://viaf.org/viaf/78769600/,"Cicero, Marcus Tullius"
https://viaf.org/viaf/78769600/,"Cicero, Marcus Tullius"
https://viaf.org/viaf/78769600/,"Cicero, Marcus Tullius"
https://viaf.org/viaf/78769600/,"Cicero, Marcus Tullius"
https://viaf.org/viaf/78769600/,"Cicero, Marcus Tullius"
https://viaf.org/viaf/78769600/,"Cicero, Marcus Tullius"
https://viaf.org/viaf/78770488/,Sappho
https://viaf.org/viaf/78770488/,Sappho
https://viaf.org/viaf/78770488/,Sappho
https://viaf.org/viaf/78770488/,Sappho
https://viaf.org/viaf/78777213,"Tatian, approximately 120-173 (Tatianus)"
https://viaf.org/viaf/78777213,"Tatian, approximately 120-173 (Tatianus)"
https://viaf.org/viaf/78819908,Heliodorus Philosopher of Alexandria
https://viaf.org/viaf/78819908,Heliodorus Philosopher of Alexandria
https://viaf.org/viaf/78819908,Heliodorus Philosopher of Alexandria
https://viaf.org/viaf/78822798/,"Dioscorides Pedanius, of Anazarbos"
https://viaf.org/viaf/78822798/,"Dioscorides Pedanius, of Anazarbos"
https://viaf.org/viaf/78822798/,"Dioscorides Pedanius, of Anazarbos"
https://viaf.org/viaf/78822798/,"Dioscorides Pedanius, of Anazarbos"
https://viaf.org/viaf/79012427/,"Polemo, Antonius, ca. 88-145"
https://viaf.org/viaf/79012427/,"Polemo, Antonius, ca. 88-145"
https://viaf.org/viaf/79040075/,"Tzetzes, John, 12th cent."
https://viaf.org/viaf/79040075/,"Tzetzes, John, 12th cent."
https://viaf.org/viaf/79040075/,"Tzetzes, John, 12th cent."
https://viaf.org/viaf/79040075/,"Tzetzes, John, 12th cent."
https://viaf.org/viaf/79040075/,"Tzetzes, John, 12th cent."
https://viaf.org/viaf/79040075/,"Tzetzes, John, 12th cent."
https://viaf.org/viaf/79040075/,"Tzetzes, John, 12th cent."
https://viaf.org/viaf/79043621/,Agatharchides
https://viaf.org/viaf/79043621/,Agatharchides
https://viaf.org/viaf/79043621/,Agatharchides
https://viaf.org/viaf/79043621/,Agatharchides
https://viaf.org/viaf/79098438/,"Nestorius Patriarch of Constantinople fl. 428
                           "
https://viaf.org/viaf/79098438/,"Nestorius Patriarch of Constantinople fl. 428
                           "
https://viaf.org/viaf/79098438/,"Nestorius Patriarch of Constantinople fl. 428
                           "
https://viaf.org/viaf/79098438/,"Nestorius Patriarch of Constantinople fl. 428
                           "
https://viaf.org/viaf/79098438/,"Nestorius Patriarch of Constantinople fl. 428
                           "
https://viaf.org/viaf/79098438/,"Nestorius Patriarch of Constantinople fl. 428
                           "
https://viaf.org/viaf/79098438/,"Nestorius Patriarch of Constantinople fl. 428
                           "
https://viaf.org/viaf/79098438/,"Nestorius Patriarch of Constantinople fl. 428
                           "
https://viaf.org/viaf/79098438/,"Nestorius Patriarch of Constantinople fl. 428
                           "
https://viaf.org/viaf/79098438/,"Nestorius Patriarch of Constantinople fl. 428
                           "
https://viaf.org/viaf/79098438/,"Nestorius Patriarch of Constantinople fl. 428
                           "
https://viaf.org/viaf/79098438/,"Nestorius Patriarch of Constantinople fl. 428
                           "
https://viaf.org/viaf/79098438/,"Nestorius Patriarch of Constantinople fl. 428
                           "
https://viaf.org/viaf/79115278,"Aetius, of Amida, ca. 502-575"
https://viaf.org/viaf/79115278,"Aëtius, of Amida, ca. 502-575"
https://viaf.org/viaf/79115278,"Aëtius, of Amida, ca. 502-575"
https://viaf.org/viaf/79115278,"Aëtius, of Amida, ca. 502-575"
https://viaf.org/viaf/79115278,"Aëtius, of Amida, ca. 502-575"
https://viaf.org/viaf/79115278,"Aëtius, of Amida, ca. 502-575"
https://viaf.org/viaf/79115278,"Aëtius, of Amida, ca. 502-575"
https://viaf.org/viaf/79115278,"Aëtius, of Amida, ca. 502-575"
https://viaf.org/viaf/79115278,"Aëtius, of Amida, ca. 502-575"
https://viaf.org/viaf/79115278,"Aëtius, of Amida, ca. 502-575"
https://viaf.org/viaf/79115278,"Aëtius, of Amida, ca. 502-575"
https://viaf.org/viaf/79115278,"Aëtius, of Amida, ca. 502-575"
https://viaf.org/viaf/79115278,"Aëtius, of Amida, ca. 502-575"
https://viaf.org/viaf/79115278,"Aëtius, of Amida, ca. 502-575"
https://viaf.org/viaf/79139373/,"Alexander, of Tralles, ca. 525-ca. 605"
https://viaf.org/viaf/79139373/,"Alexander, of Tralles, ca. 525-ca. 605"
https://viaf.org/viaf/79139373/,"Alexander, of Tralles, ca. 525-ca. 605"
https://viaf.org/viaf/79139373/,"Alexander, of Tralles, ca. 525-ca. 605"
https://viaf.org/viaf/79139373/,"Alexander, of Tralles, ca. 525-ca. 605"
https://viaf.org/viaf/79139886/,"Gallus, Gaius Cornelius, 69?-26 B.C."
https://viaf.org/viaf/79142489/,"Zosimus, Panopolitanus, 4. Jh."
https://viaf.org/viaf/79142489/,"Zosimus, Panopolitanus, 4. Jh."
https://viaf.org/viaf/79142489/,"Zosimus, Panopolitanus, 4. Jh."
https://viaf.org/viaf/79142489/,"Zosimus, Panopolitanus, 4. Jh."
https://viaf.org/viaf/79142489/,"Zosimus, Panopolitanus, 4. Jh."
https://viaf.org/viaf/79142489/,"Zosimus, Panopolitanus, 4. Jh."
https://viaf.org/viaf/79142489/,"Zosimus, Panopolitanus, 4. Jh."
https://viaf.org/viaf/79142489/,"Zosimus, Panopolitanus, 4. Jh."
https://viaf.org/viaf/79142489/,"Zosimus, Panopolitanus, 4. Jh."
https://viaf.org/viaf/79142489/,"Zosimus, Panopolitanus, 4. Jh."
https://viaf.org/viaf/79142489/,"Zosimus, Panopolitanus, 4. Jh."
https://viaf.org/viaf/79142489/,"Zosimus, Panopolitanus, 4. Jh."
https://viaf.org/viaf/79142489/,"Zosimus, Panopolitanus, 4. Jh."
https://viaf.org/viaf/79142489/,"Zosimus, Panopolitanus, 4. Jh."
https://viaf.org/viaf/79142489/,"Zosimus, Panopolitanus, 4. Jh."
https://viaf.org/viaf/79142489/,"Zosimus, Panopolitanus, 4. Jh."
https://viaf.org/viaf/79142489/,"Zosimus, Panopolitanus, 4. Jh."
https://viaf.org/viaf/79142489/,"Zosimus, Panopolitanus, 4. Jh."
https://viaf.org/viaf/79142489/,"Zosimus, Panopolitanus, 4. Jh."
https://viaf.org/viaf/79142489/,"Zosimus, Panopolitanus, 4. Jh."
https://viaf.org/viaf/79142489/,"Zosimus, Panopolitanus, 4. Jh."
https://viaf.org/viaf/79142489/,"Zosimus, Panopolitanus, 4. Jh."
https://viaf.org/viaf/79142489/,"Zosimus, Panopolitanus, 4. Jh."
https://viaf.org/viaf/79142489/,"Zosimus, Panopolitanus, 4. Jh."
https://viaf.org/viaf/79142489/,"Zosimus, Panopolitanus, 4. Jh."
https://viaf.org/viaf/79142489/,"Zosimus, Panopolitanus, 4. Jh."
https://viaf.org/viaf/79142489/,"Zosimus, Panopolitanus, 4. Jh."
https://viaf.org/viaf/79142489/,"Zosimus, Panopolitanus, 4. Jh."
https://viaf.org/viaf/79142489/,"Zosimus, Panopolitanus, 4. Jh."
https://viaf.org/viaf/79142489/,"Zosimus, Panopolitanus, 4. Jh."
https://viaf.org/viaf/79142489/,"Zosimus, Panopolitanus, 4. Jh."
https://viaf.org/viaf/79142489/,"Zosimus, Panopolitanus, 4. Jh."
https://viaf.org/viaf/79142489/,"Zosimus, Panopolitanus, 4. Jh."
https://viaf.org/viaf/79142489/,"Zosimus, Panopolitanus, 4. Jh."
https://viaf.org/viaf/79142489/,"Zosimus, Panopolitanus, 4. Jh."
https://viaf.org/viaf/79142489/,"Zosimus, Panopolitanus, 4. Jh."
https://viaf.org/viaf/79142489/,"Zosimus, Panopolitanus, 4. Jh."
https://viaf.org/viaf/79142489/,"Zosimus, Panopolitanus, 4. Jh."
https://viaf.org/viaf/79142489/,"Zosimus, Panopolitanus, 4. Jh."
https://viaf.org/viaf/79142489/,"Zosimus, Panopolitanus, 4. Jh."
https://viaf.org/viaf/79142489/,"Zosimus, Panopolitanus, 4. Jh."
